"261","0","261","300.68"
"262","0","262","499.78"
"263","0","263","31.20"
"264","0","264","478.02"
"265","0","265","473.07"
"266","0","266","245.69"
"267","0","267","388.87"
"268","0","268","472.59"
"269","0","269","221.65"
"270","0","270","258.50"
"271","0","271","423.69"
"272","0","272","483.34"
"273","0","273","81.05"
"274","0","274","369.65"
"275","0","275","335.38"
"276","0","276","373.14"
"277","0","277","134.94"
"278","0","278","127.66"
"279","0","279","257.65"
"280","0","280","19.19"
"281","0","281","296.33"
"282","0","282","328.98"
"283","0","283","154.53"
"284","0","284","305.63"
"285","0","285","438.35"
"286","0","286","305.32"
"287","0","287","344.81"
"288","0","288","430.35"
"289","0","289","226.61"
"290","0","290","384.73"
"291","0","291","359.13"
"292","0","292","25.02"
"293","0","293","6.73"
"294","0","294","418.36"
"295","0","295","382.69"
"296","0","296","414.06"
"297","0","297","434.56"
"298","0","298","183.16"
"299","0","299","183.72"
"300","0","300","470.08"
"301","0","301","489.69"
"302","0","302","222.79"
"303","0","303","175.47"
"304","0","304","42.36"
"305","0","305","470.66"
"306","0","306","130.93"
"307","0","307","332.66"
"308","0","308","95.17"
"309","0","309","25.71"
"310","0","310","148.74"
"311","0","311","67.10"
"312","0","312","481.95"
"313","0","313","432.87"
"314","0","314","467.35"
"315","0","315","294.76"
"316","0","316","180.37"
"317","0","317","245.85"
"318","0","318","15.80"
"319","0","319","63.55"
"320","0","320","382.13"
"321","0","321","89.33"
"322","0","322","238.01"
"323","0","323","265.21"
"324","0","324","415.07"
"325","0","325","254.30"
"326","0","326","351.45"
"327","0","327","365.02"
"328","0","328","274.28"
"329","0","329","392.28"
"330","0","330","395.20"
"331","0","331","199.62"
"332","0","332","370.69"
"333","0","333","495.75"
"334","0","334","221.58"
"335","0","335","42.88"
"336","0","336","88.45"
"337","0","337","453.79"
"338","0","338","130.67"
"339","0","339","378.93"
"340","0","340","225.12"
"341","0","341","362.50"
"342","0","342","436.30"
"343","0","343","305.92"
"344","0","344","284.06"
"345","0","345","178.87"
"346","0","346","14.22"
"347","0","347","333.01"
"348","0","348","400.15"
"349","0","349","25.44"
"350","0","350","144.98"
"351","0","351","134.11"
"352","0","352","31.05"
"353","0","353","389.09"
"354","0","354","420.56"
"355","0","355","258.42"
"356","0","356","263.49"
"357","0","357","70.37"
"358","0","358","481.69"
"359","0","359","354.10"
"360","0","360","420.45"
"361","0","361","439.98"
"362","0","362","303.12"
"363","0","363","298.40"
"364","0","364","198.86"
"365","0","365","456.73"
"366","0","366","319.33"
"367","0","367","475.91"
"368","0","368","434.07"
"369","0","369","499.97"
"370","0","370","179.00"
"371","0","371","390.68"
"372","0","372","238.63"
"373","0","373","227.19"
"374","0","374","93.08"
"375","0","375","177.74"
"376","0","376","40.36"
"377","0","377","103.44"
"378","0","378","454.84"
"379","0","379","430.63"
"380","0","380","416.38"
"381","0","381","29.32"
"382","0","382","201.59"
"383","0","383","220.13"
"384","0","384","156.97"
"385","0","385","426.01"
"386","0","386","368.78"
"387","0","387","71.42"
"388","0","388","364.90"
"389","0","389","113.99"
"390","0","390","168.90"
"391","0","391","433.95"
"392","0","392","64.63"
"393","0","393","131.66"
"394","0","394","35.62"
"395","0","395","430.07"
"396","0","396","143.84"
"397","0","397","104.08"
"398","0","398","388.04"
"399","0","399","446.74"
"400","0","400","498.18"
"401","0","401","97.36"
"402","0","402","39.27"
"403","0","403","4.86"
"404","0","404","313.23"
"405","0","405","252.33"
"406","0","406","400.78"
"407","0","407","149.69"
"408","0","408","2.05"
"409","0","409","86.19"
"410","0","410","432.74"
"411","0","411","86.71"
"412","0","412","355.26"
"413","0","413","317.65"
"414","0","414","92.01"
"415","0","415","5.87"
"416","0","416","17.42"
"417","0","417","319.39"
"418","0","418","255.72"
"419","0","419","172.67"
"420","0","420","20.59"
"421","0","421","436.92"
"422","0","422","316.35"
"423","0","423","488.57"
"424","0","424","316.94"
"425","0","425","70.67"
"426","0","426","408.57"
"427","0","427","198.89"
"428","0","428","24.73"
"429","0","429","339.92"
"430","0","430","396.04"
"431","0","431","467.20"
"432","0","432","4.46"
"433","0","433","8.99"
"434","0","434","302.29"
"435","0","435","241.42"
"436","0","436","375.07"
"437","0","437","80.59"
"438","0","438","116.24"
"439","0","439","16.34"
"440","0","440","188.82"
"441","0","441","151.17"
"442","0","442","168.51"
"443","0","443","152.19"
"444","0","444","53.38"
"445","0","445","471.75"
"446","0","446","155.34"
"447","0","447","267.38"
"448","0","448","253.80"
"449","0","449","376.11"
"450","0","450","377.53"
"451","0","451","46.06"
"452","0","452","84.00"
"453","0","453","136.97"
"454","0","454","8.70"
"455","0","455","62.22"
"456","0","456","260.95"
"457","0","457","74.93"
"458","0","458","322.20"
"459","0","459","313.11"
"460","0","460","240.94"
"461","0","461","307.58"
"462","0","462","172.96"
"463","0","463","306.13"
"464","0","464","50.34"
"465","0","465","25.20"
"466","0","466","440.47"
"467","0","467","477.49"
"468","0","468","80.79"
"469","0","469","168.01"
"470","0","470","37.79"
"471","0","471","213.01"
"472","0","472","323.62"
"473","0","473","227.93"
"474","0","474","344.35"
"475","0","475","457.54"
"476","0","476","121.20"
"477","0","477","360.78"
"478","0","478","363.46"
"479","0","479","426.74"
"480","0","480","433.84"
"481","0","481","403.25"
"482","0","482","433.78"
"483","0","483","125.00"
"484","0","484","440.23"
"485","0","485","22.69"
"486","0","486","181.33"
"487","0","487","466.23"
"488","0","488","166.86"
"489","0","489","224.49"
"490","0","490","216.42"
"491","0","491","127.44"
"492","0","492","203.76"
"493","0","493","45.10"
"494","0","494","51.86"
"495","0","495","441.60"
"496","0","496","361.29"
"497","0","497","165.62"
"498","0","498","262.40"
"499","0","499","97.00"
"500","0","500","38.08"
"501","0","501","303.31"
"502","0","502","233.32"
"503","0","503","221.89"
"504","0","504","100.75"
"505","0","505","220.00"
"506","0","506","296.83"
"507","0","507","121.76"
"508","0","508","474.66"
"509","0","509","111.92"
"510","0","510","291.27"
"511","0","511","265.96"
"512","0","512","277.98"
"513","0","513","1.87"
"514","0","514","312.56"
"515","0","515","336.33"
"516","0","516","191.71"
"517","0","517","109.17"
"518","0","518","16.92"
"519","0","519","305.37"
"520","0","520","305.90"
"521","0","521","274.16"
"522","0","522","236.74"
"523","0","523","173.54"
"524","0","524","380.11"
"525","0","525","29.30"
"526","0","526","335.95"
"527","0","527","348.28"
"528","0","528","353.64"
"529","0","529","349.15"
"530","0","530","180.26"
"531","0","531","141.27"
"532","0","532","116.29"
"533","0","533","118.01"
"534","0","534","63.47"
"535","0","535","449.07"
"536","0","536","177.81"
"537","0","537","258.15"
"538","0","538","405.41"
"539","0","539","338.33"
"540","0","540","263.15"
"541","0","541","478.69"
"542","0","542","287.82"
"543","0","543","168.07"
"544","0","544","28.37"
"545","0","545","153.36"
"546","0","546","463.32"
"547","0","547","32.52"
"548","0","548","467.36"
"549","0","549","490.24"
"550","0","550","179.48"
"551","0","551","378.59"
"552","0","552","191.39"
"553","0","553","268.14"
"554","0","554","354.88"
"555","0","555","289.72"
"556","0","556","128.71"
"557","0","557","132.85"
"558","0","558","91.96"
"559","0","559","35.86"
"560","0","560","101.55"
"561","0","561","65.97"
"562","0","562","366.63"
"563","0","563","87.39"
"564","0","564","60.10"
"565","0","565","116.84"
"566","0","566","183.32"
"567","0","567","159.73"
"568","0","568","283.51"
"569","0","569","377.04"
"570","0","570","173.17"
"571","0","571","327.41"
"572","0","572","144.89"
"573","0","573","175.79"
"574","0","574","227.58"
"575","0","575","498.26"
"576","0","576","315.56"
"577","0","577","223.97"
"578","0","578","416.91"
"579","0","579","82.91"
"580","0","580","370.47"
"581","0","581","440.20"
"582","0","582","56.61"
"583","0","583","337.89"
"584","0","584","492.56"
"585","0","585","273.41"
"586","0","586","206.28"
"587","0","587","469.82"
"588","0","588","121.01"
"589","0","589","314.52"
"590","0","590","272.70"
"591","0","591","259.86"
"592","0","592","224.66"
"593","0","593","333.11"
"594","0","594","125.54"
"595","0","595","126.63"
"596","0","596","78.82"
"597","0","597","80.74"
"598","0","598","117.15"
"599","0","599","54.27"
"600","0","600","157.69"
"601","0","601","476.70"
"602","0","602","390.03"
"603","0","603","156.60"
"604","0","604","375.14"
"605","0","605","15.67"
"606","0","606","207.32"
"607","0","607","475.48"
"608","0","608","210.68"
"609","0","609","241.33"
"610","0","610","225.83"
"611","0","611","384.92"
"612","0","612","465.98"
"613","0","613","182.18"
"614","0","614","168.86"
"615","0","615","140.05"
"616","0","616","332.44"
"617","0","617","57.56"
"618","0","618","468.99"
"619","0","619","353.74"
"620","0","620","400.06"
"621","0","621","216.27"
"622","0","622","4.30"
"623","0","623","120.57"
"624","0","624","1.44"
"625","0","625","334.52"
"626","0","626","260.38"
"627","0","627","441.86"
"628","0","628","153.65"
"629","0","629","319.13"
"630","0","630","426.19"
"631","0","631","423.91"
"632","0","632","177.26"
"633","0","633","1.11"
"634","0","634","380.48"
"635","0","635","369.25"
"636","0","636","113.03"
"637","0","637","196.45"
"638","0","638","400.96"
"639","0","639","414.18"
"640","0","640","97.94"
"641","0","641","411.12"
"642","0","642","89.24"
"643","0","643","11.75"
"644","0","644","182.47"
"645","0","645","325.54"
"646","0","646","293.29"
"647","0","647","361.05"
"648","0","648","15.13"
"649","0","649","94.07"
"650","0","650","168.71"
"651","0","651","227.12"
"652","0","652","373.28"
"653","0","653","149.52"
"654","0","654","398.53"
"655","0","655","303.69"
"656","0","656","346.07"
"657","0","657","136.57"
"658","0","658","369.50"
"659","0","659","442.12"
"660","0","660","359.96"
"661","0","661","428.61"
"662","0","662","357.51"
"663","0","663","83.88"
"664","0","664","194.97"
"665","0","665","276.84"
"666","0","666","376.82"
"667","0","667","256.15"
"668","0","668","170.91"
"669","0","669","476.72"
"670","0","670","112.93"
"671","0","671","450.51"
"672","0","672","473.98"
"673","0","673","36.33"
"674","0","674","90.46"
"675","0","675","210.55"
"676","0","676","11.54"
"677","0","677","58.70"
"678","0","678","448.49"
"679","0","679","192.41"
"680","0","680","26.68"
"681","0","681","14.87"
"682","0","682","68.92"
"683","0","683","345.06"
"684","0","684","498.65"
"685","0","685","32.11"
"686","0","686","69.60"
"687","0","687","481.69"
"688","0","688","269.20"
"689","0","689","7.96"
"690","0","690","212.21"
"691","0","691","497.46"
"692","0","692","6.09"
"693","0","693","477.21"
"694","0","694","28.33"
"695","0","695","374.71"
"696","0","696","442.99"
"697","0","697","163.48"
"698","0","698","245.53"
"699","0","699","283.94"
"700","0","700","496.39"
"701","0","701","333.76"
"702","0","702","351.87"
"703","0","703","158.21"
"704","0","704","379.34"
"705","0","705","231.43"
"706","0","706","101.79"
"707","0","707","259.49"
"708","0","708","457.08"
"709","0","709","220.06"
"710","0","710","420.06"
"711","0","711","404.00"
"712","0","712","363.15"
"713","0","713","457.69"
"714","0","714","69.30"
"715","0","715","11.12"
"716","0","716","379.13"
"717","0","717","174.00"
"718","0","718","211.11"
"719","0","719","334.90"
"720","0","720","52.23"
"721","0","721","450.81"
"722","0","722","40.50"
"723","0","723","414.25"
"724","0","724","173.22"
"725","0","725","38.07"
"726","0","726","316.28"
"727","0","727","73.83"
"728","0","728","462.61"
"729","0","729","157.08"
"730","0","730","204.50"
"731","0","731","262.82"
"732","0","732","497.60"
"733","0","733","495.24"
"734","0","734","443.85"
"735","0","735","443.36"
"736","0","736","369.74"
"737","0","737","93.87"
"738","0","738","367.96"
"739","0","739","242.05"
"740","0","740","111.40"
"741","0","741","422.96"
"742","0","742","297.83"
"743","0","743","348.81"
"744","0","744","415.26"
"745","0","745","404.95"
"746","0","746","337.72"
"747","0","747","77.49"
"748","0","748","353.73"
"749","0","749","100.24"
"750","0","750","174.27"
"751","0","751","166.55"
"752","0","752","488.39"
"753","0","753","180.25"
"754","0","754","311.50"
"755","0","755","460.64"
"756","0","756","143.78"
"757","0","757","153.91"
"758","0","758","50.54"
"759","0","759","287.17"
"760","0","760","464.13"
"761","0","761","173.88"
"762","0","762","225.78"
"763","0","763","233.16"
"764","0","764","107.87"
"765","0","765","102.49"
"766","0","766","21.73"
"767","0","767","471.22"
"768","0","768","295.15"
"769","0","769","500.89"
"770","0","770","439.63"
"771","0","771","327.70"
"772","0","772","477.38"
"773","0","773","84.05"
"774","0","774","121.85"
"775","0","775","472.70"
"776","0","776","34.01"
"777","0","777","215.19"
"778","0","778","119.38"
"779","0","779","316.97"
"780","0","780","389.81"
"781","0","781","372.01"
"782","0","782","490.96"
"783","0","783","443.41"
"784","0","784","265.42"
"785","0","785","485.54"
"786","0","786","309.84"
"787","0","787","94.46"
"788","0","788","39.04"
"789","0","789","393.11"
"790","0","790","19.95"
"791","0","791","153.19"
"792","0","792","209.11"
"793","0","793","366.51"
"794","0","794","281.38"
"795","0","795","40.54"
"796","0","796","451.98"
"797","0","797","35.48"
"798","0","798","236.06"
"799","0","799","437.34"
"800","0","800","166.29"
"801","0","801","371.66"
"802","0","802","243.06"
"803","0","803","34.03"
"804","0","804","26.11"
"805","0","805","320.93"
"806","0","806","357.84"
"807","0","807","412.32"
"808","0","808","112.52"
"809","0","809","404.17"
"810","0","810","321.49"
"811","0","811","2.54"
"812","0","812","349.97"
"813","0","813","121.26"
"814","0","814","360.48"
"815","0","815","250.10"
"816","0","816","213.59"
"817","0","817","9.27"
"818","0","818","137.40"
"819","0","819","324.71"
"820","0","820","19.12"
"821","0","821","428.68"
"822","0","822","449.04"
"823","0","823","365.54"
"824","0","824","362.63"
"825","0","825","479.66"
"826","0","826","493.59"
"827","0","827","428.18"
"828","0","828","211.78"
"829","0","829","136.22"
"830","0","830","78.83"
"831","0","831","58.33"
"832","0","832","16.16"
"833","0","833","383.09"
"834","0","834","204.82"
"835","0","835","379.15"
"836","0","836","291.53"
"837","0","837","267.66"
"838","0","838","270.30"
"839","0","839","51.30"
"840","0","840","171.27"
"841","0","841","218.50"
"842","0","842","198.27"
"843","0","843","453.86"
"844","0","844","254.01"
"845","0","845","479.56"
"846","0","846","261.76"
"847","0","847","155.87"
"848","0","848","310.29"
"849","0","849","375.02"
"850","0","850","385.65"
"851","0","851","396.63"
"852","0","852","30.87"
"853","0","853","86.51"
"854","0","854","358.38"
"855","0","855","20.17"
"856","0","856","42.04"
"857","0","857","400.77"
"858","0","858","10.09"
"859","0","859","428.94"
"860","0","860","312.76"
"861","0","861","232.27"
"862","0","862","423.17"
"863","0","863","18.07"
"864","0","864","325.63"
"865","0","865","454.77"
"866","0","866","67.56"
"867","0","867","292.02"
"868","0","868","0.26"
"869","0","869","229.39"
"870","0","870","4.29"
"871","0","871","274.17"
"872","0","872","225.50"
"873","0","873","180.83"
"874","0","874","52.78"
"875","0","875","41.33"
"876","0","876","310.29"
"877","0","877","373.78"
"878","0","878","78.88"
"879","0","879","82.18"
"880","0","880","181.85"
"881","0","881","430.57"
"882","0","882","98.42"
"883","0","883","179.93"
"884","0","884","485.68"
"885","0","885","62.65"
"886","0","886","50.05"
"887","0","887","309.60"
"888","0","888","71.73"
"889","0","889","52.25"
"890","0","890","294.82"
"891","0","891","418.87"
"892","0","892","127.23"
"893","0","893","285.37"
"894","0","894","158.46"
"895","0","895","299.54"
"896","0","896","377.52"
"897","0","897","318.87"
"898","0","898","430.08"
"899","0","899","123.16"
"900","0","900","155.38"
"901","0","901","106.73"
"902","0","902","364.74"
"903","0","903","395.29"
"904","0","904","204.55"
"905","0","905","161.95"
"906","0","906","73.81"
"907","0","907","1.74"
"908","0","908","265.05"
"909","0","909","455.36"
"910","0","910","308.28"
"911","0","911","460.34"
"912","0","912","232.04"
"913","0","913","140.66"
"914","0","914","134.88"
"915","0","915","442.50"
"916","0","916","491.03"
"917","0","917","403.78"
"918","0","918","214.82"
"919","0","919","161.99"
"920","0","920","293.66"
"921","0","921","429.92"
"922","0","922","191.30"
"923","0","923","230.66"
"924","0","924","9.73"
"925","0","925","452.15"
"926","0","926","227.63"
"927","0","927","273.75"
"928","0","928","266.05"
"929","0","929","397.40"
"930","0","930","155.04"
"931","0","931","185.67"
"932","0","932","405.56"
"933","0","933","97.55"
"934","0","934","74.12"
"935","0","935","52.05"
"936","0","936","16.43"
"937","0","937","496.76"
"938","0","938","183.09"
"939","0","939","56.05"
"940","0","940","483.83"
"941","0","941","262.42"
"942","0","942","287.29"
"943","0","943","364.94"
"944","0","944","294.51"
"945","0","945","258.52"
"946","0","946","358.21"
"947","0","947","305.78"
"948","0","948","431.20"
"949","0","949","478.88"
"950","0","950","493.86"
"951","0","951","353.03"
"952","0","952","169.73"
"953","0","953","250.07"
"954","0","954","461.28"
"955","0","955","487.51"
"956","0","956","284.37"
"957","0","957","99.14"
"958","0","958","274.49"
"959","0","959","340.14"
"960","0","960","429.10"
"961","0","961","416.84"
"962","0","962","33.06"
"963","0","963","263.05"
"964","0","964","30.64"
"965","0","965","288.03"
"966","0","966","480.60"
"967","0","967","265.19"
"968","0","968","266.46"
"969","0","969","4.58"
"970","0","970","105.54"
"971","0","971","134.50"
"972","0","972","185.31"
"973","0","973","191.21"
"974","0","974","198.99"
"975","0","975","93.60"
"976","0","976","74.63"
"977","0","977","259.16"
"978","0","978","245.57"
"979","0","979","337.78"
"980","0","980","362.78"
"981","0","981","220.02"
"982","0","982","477.76"
"983","0","983","394.37"
"984","0","984","387.54"
"985","0","985","318.27"
"986","0","986","357.15"
"987","0","987","286.06"
"988","0","988","472.26"
"989","0","989","331.92"
"990","0","990","87.83"
"991","0","991","327.17"
"992","0","992","6.27"
"993","0","993","390.23"
"994","0","994","423.28"
"995","0","995","363.08"
"996","0","996","180.04"
"997","0","997","27.14"
"998","0","998","205.82"
"999","0","999","108.91"
"1000","0","1000","98.70"
"1001","0","1001","154.87"
"1002","0","1002","472.18"
"1003","0","1003","219.22"
"1004","0","1004","126.91"
"1005","0","1005","23.53"
"1006","0","1006","450.51"
"1007","0","1007","240.24"
"1008","0","1008","436.86"
"1009","0","1009","249.99"
"1010","0","1010","239.69"
"1011","0","1011","84.78"
"1012","0","1012","63.78"
"1013","0","1013","488.64"
"1014","0","1014","402.25"
"1015","0","1015","38.99"
"1016","0","1016","475.40"
"1017","0","1017","290.94"
"1018","0","1018","500.82"
"1019","0","1019","361.57"
"1020","0","1020","220.14"
"1021","0","1021","66.70"
"1022","0","1022","402.97"
"1023","0","1023","61.39"
"1024","0","1024","150.94"
"1025","0","1025","6.00"
"1026","0","1026","353.30"
"1027","0","1027","375.73"
"1028","0","1028","3.96"
"1029","0","1029","203.48"
"1030","0","1030","360.24"
"1031","0","1031","193.45"
"1032","0","1032","89.28"
"1033","0","1033","208.08"
"1034","0","1034","320.26"
"1035","0","1035","382.68"
"1036","0","1036","380.97"
"1037","0","1037","489.65"
"1038","0","1038","485.69"
"1039","0","1039","497.66"
"1040","0","1040","60.24"
"1041","0","1041","294.35"
"1042","0","1042","153.20"
"1043","0","1043","462.56"
"1044","0","1044","493.49"
"1045","0","1045","196.24"
"1046","0","1046","433.42"
"1047","0","1047","323.24"
"1048","0","1048","393.92"
"1049","0","1049","168.72"
"1050","0","1050","488.34"
"1051","0","1051","329.84"
"1052","0","1052","425.08"
"1053","0","1053","292.05"
"1054","0","1054","483.28"
"1055","0","1055","478.03"
"1056","0","1056","144.27"
"1057","0","1057","416.34"
"1058","0","1058","473.65"
"1059","0","1059","188.27"
"1060","0","1060","203.19"
"1061","0","1061","195.78"
"1062","0","1062","75.77"
"1063","0","1063","356.29"
"1064","0","1064","481.66"
"1065","0","1065","60.97"
"1066","0","1066","99.17"
"1067","0","1067","465.93"
"1068","0","1068","6.41"
"1069","0","1069","207.67"
"1070","0","1070","267.51"
"1071","0","1071","257.49"
"1072","0","1072","390.26"
"1073","0","1073","46.77"
"1074","0","1074","337.98"
"1075","0","1075","373.59"
"1076","0","1076","338.90"
"1077","0","1077","494.61"
"1078","0","1078","492.88"
"1079","0","1079","355.90"
"1080","0","1080","444.98"
"1081","0","1081","377.12"
"1082","0","1082","89.29"
"1083","0","1083","251.51"
"1084","0","1084","491.57"
"1085","0","1085","295.38"
"1086","0","1086","177.53"
"1087","0","1087","371.03"
"1088","0","1088","401.14"
"1089","0","1089","107.62"
"1090","0","1090","150.86"
"1091","0","1091","368.20"
"1092","0","1092","165.61"
"1093","0","1093","244.97"
"1094","0","1094","308.94"
"1095","0","1095","396.37"
"1096","0","1096","95.42"
"1097","0","1097","293.63"
"1098","0","1098","243.21"
"1099","0","1099","44.49"
"1100","0","1100","85.49"
"1101","0","1101","129.60"
"1102","0","1102","204.87"
"1103","0","1103","165.61"
"1104","0","1104","263.22"
"1105","0","1105","382.59"
"1106","0","1106","111.05"
"1107","0","1107","440.88"
"1108","0","1108","191.96"
"1109","0","1109","419.53"
"1110","0","1110","343.67"
"1111","0","1111","41.89"
"1112","0","1112","62.40"
"1113","0","1113","123.86"
"1114","0","1114","53.58"
"1115","0","1115","89.65"
"1116","0","1116","48.76"
"1117","0","1117","491.55"
"1118","0","1118","453.19"
"1119","0","1119","254.18"
"1120","0","1120","388.03"
"1121","0","1121","491.56"
"1122","0","1122","415.25"
"1123","0","1123","67.59"
"1124","0","1124","135.78"
"1125","0","1125","167.01"
"1126","0","1126","375.35"
"1127","0","1127","423.73"
"1128","0","1128","228.32"
"1129","0","1129","131.70"
"1130","0","1130","474.84"
"1131","0","1131","461.43"
"1132","0","1132","330.45"
"1133","0","1133","32.50"
"1134","0","1134","228.15"
"1135","0","1135","58.03"
"1136","0","1136","352.84"
"1137","0","1137","77.63"
"1138","0","1138","162.48"
"1139","0","1139","352.55"
"1140","0","1140","416.73"
"1141","0","1141","4.78"
