0,0,1,4,2021-09-10 13:12:58,I love this product so much
1,0,2,1,2021-09-11 13:17:23,Not worth the money
2,0,3,2,2021-09-12 13:11:36,why is this even being sold?
3,0,4,5,2021-09-14 13:11:36,BEST THING I EVER BOUGHT
4,0,5,3,2021-09-15 13:11:36,Yh why do I need this again?
5,1,1,4,2021-09-20 14:25:45,This product exceeded my expectations!
52,1,2,1,2023-01-06 10:30:35,Not up to expectations, quite disappointed.
53,1,3,3,2023-01-07 10:28:00,Good value for the money, reliable product.
54,1,4,5,2023-01-10 10:35:17,Absolutely love it, exceeded my expectations!
55,1,5,2,2023-01-11 10:40:03,Expected more, but it's okay.
56,0,1,4,2023-01-15 11:05:30,Worth every penny, outstanding product!
57,0,2,1,2023-01-16 11:08:55,Not satisfied with the purchase, regretting it.
58,0,3,2,2023-01-17 11:03:23,Disappointing quality, wouldn't recommend.
59,0,4,5,2023-01-20 11:10:40,Best decision ever, life-changing product!
60,0,5,3,2023-01-21 11:15:27,Overhyped and overpriced, not worth it.
61,1,1,4,2023-01-25 12:25:54,Top-tier quality, worth every dollar!
62,1,2,1,2023-01-26 12:30:41,Not worth the money, disappointed.
63,1,3,3,2023-01-27 12:28:06,Solid product, does the job well.
64,1,4,5,2023-01-30 12:35:23,Highly recommend, excellent product!
65,1,5,2,2023-01-31 12:40:09,Expected more, a bit underwhelming.
66,0,1,4,2023-02-05 13:05:36,Fantastic product, exceeded expectations!
67,0,2,1,2023-02-06 13:08:55,Displeased with the purchase, not as advertised.
68,0,3,2,2023-02-07 13:03:23,Product flaws are disappointing.
69,0,4,5,2023-02-10 13:10:40,Changed my life, best decision ever!
70,0,5,3,2023-02-11 13:15:27,Not as great as they say, a bit let down.
71,1,1,4,2023-02-15 14:25:54,Impressive product, exceeded expectations!
72,1,2,1,2023-02-16 14:30:41,Not worth the price, very disappointed.
73,1,3,3,2023-02-17 14:28:06,Satisfied with the purchase, good value.
74,1,4,5,2023-02-20 14:35:23,Highly satisfied, would buy again!
75,1,5,2,2023-02-21 14:40:09,Not impressed, didn't meet expectations.
76,0,1,4,2023-02-25 15:05:36,Top-notch quality, worth every penny!
77,0,2,1,2023-02-26 15:08:55,Not happy at all, waste of money.
78,0,3,2,2023-02-27 15:03:23,Disappointed with the product flaws.
79,0,4,5,2023-03-01 15:10:40,The best purchase I've ever made!
80,0,5,3,2023-03-02 15:15:27,Overhyped and not as expected.
81,1,1,4,2023-03-05 16:25:54,Amazing quality, exceeded my expectations!
82,1,2,1,2023-03-06 16:30:41,Not worth the money, regretting the purchase.
83,1,3,3,2023-03-07 16:28:06,Decent product, satisfied with the performance.
84,1,4,5,2023-03-10 16:35:23,Extremely satisfied, would buy again!
85,1,5,2,2023-03-11 16:40:09,Expected more, a bit disappointed.
86,0,1,4,2023-03-15 17:05:36,Fantastic product, worth the investment!
87,0,2,1,2023-03-16 17:08:55,Not satisfied, wouldn't recommend.
88,0,3,2,2023-03-17 17:03:23,Disappointed with the product flaws.
89,0,4,5,2023-03-20 17:10:40,Top-notch quality, exceeded expectations!
90,0,5,3,2023-03-21 17:15:27,Overhyped and not worth it.
